2018492051  	-0.3533	0.8272	0.1508	
2018492051  	-0.6242	0.9765	0.1210	
2018492051  	-0.2489	0.7950	0.3343	
2018492051  	0.0615	0.8228	0.3289	
2018492051  	0.0503	0.8286	0.4412	
2018492051  	0.0820	0.8218	0.4085	
2018492051  	-0.1200	1.0106	0.3645	
2018492051  	-0.5168	0.8501	0.0688	
2018492051  	-0.6017	0.6237	0.0459	
2018492051  	-0.5724	0.6915	0.0542	
2018492052  	-0.6285	0.7462	0.0337	
2018492052  	-0.5773	0.7979	0.0571	
2018492052  	-0.5915	0.7915	0.0390	
2018492052  	-0.6129	0.7276	0.0181	
2018492052  	-0.5353	0.8486	0.0366	
2018492052  	-0.5485	0.7642	0.0664	
2018492052  	-0.3841	0.8047	0.0322	
2018492052  	-0.5583	0.8838	0.0293	
2018492052  	-0.4577	0.8447	-0.0137	
2018492052  	-0.4773	0.8721	-0.0102	
2018492053  	-0.4470	0.9321	-0.0395	
2018492053  	-0.4558	0.9301	-0.0649	
2018492053  	-0.4924	0.8965	-0.0278	
2018492053  	-0.5017	0.8359	0.0483	
2018492053  	-0.5100	0.9145	-0.0898	
2018492053  	-0.3924	0.8413	0.0073	
2018492053  	-0.4538	0.8228	-0.0142	
2018492053  	-0.5275	0.8847	-0.0781	
2018492053  	-0.4299	0.8891	-0.0371	
2018492053  	-0.4592	0.8764	-0.0493	
2018492054  	-0.4900	0.8745	-0.0737	
2018492054  	-0.6251	0.8423	-0.0239	
2018492054  	-0.7544	0.6964	-0.0059	
2018492054  	-0.8496	0.5168	-0.0673	
2018492054  	-0.7471	0.4270	-0.0874	
2018492054  	-0.7706	0.4724	0.1327	
2018492054  	-0.7759	0.5441	0.1571	
2018492054  	-0.8081	0.5500	0.1005	
2018492054  	-0.7344	0.5353	0.0937	
2018492054  	-0.6378	0.5739	-0.1205	
2018492055  	-0.8599	0.5314	-0.4319	
2018492055  	-0.7749	0.5919	-0.2948	
2018492055  	-0.8540	0.5656	-0.2377	
2018492055  	-0.7530	0.5632	-0.0908	
2018492055  	-0.7593	0.6783	-0.1649	
2018492055  	-0.6227	0.6559	-0.0283	
2018492055  	-0.7715	0.6002	-0.4036	
2018492055  	-0.8926	0.6017	-0.2606	
2018492055  	-0.7047	0.4309	-0.0132	
2018492055  	-0.6515	0.5807	-0.1030	
2018492056  	-0.8394	0.7554	-0.2952	
2018492056  	-0.8384	0.6881	-0.2084	
2018492056  	-0.6559	0.5788	0.0586	
2018492056  	-0.6354	0.6261	-0.1405	
2018492056  	-0.7950	0.6593	-0.2074	
2018492056  	-0.8984	0.5890	-0.1693	
2018492056  	-0.7862	0.4397	0.0405	
2018492056  	-0.6842	0.6222	-0.1210	
2018492056  	-0.6832	0.8379	-0.3270	
2018492056  	-0.8501	0.6715	-0.2284	
2018492057  	-0.7584	0.4582	0.2118	
2018492057  	-0.6622	0.6339	-0.1723	
2018492057  	-0.9814	0.4080	-0.2928	
2018492057  	-0.8750	0.4333	-0.0917	
2018492057  	-0.6505	0.5822	-0.1118	
2018492057  	-0.6505	0.5744	-0.2328	
2018492057  	-0.9077	0.6939	-0.3699	
2018492057  	-0.8150	0.4602	-0.0488	
2018492057  	-0.6798	0.6500	-0.1405	
2018492057  	-0.6446	0.6032	-0.0625	
2018492058  	-0.7959	0.6725	-0.2186	
2018492058  	-0.5197	0.5558	0.0346	
2018492058  	-0.5514	0.6832	-0.2001	
2018492058  	-0.7920	0.6085	-0.1669	
2018492058  	-0.8520	0.4553	-0.1381	
2018492058  	-0.6212	0.7422	-0.2367	
2018492058  	-0.9970	0.5129	-0.3572	
2018492058  	-0.7213	0.6505	-0.1498	
2018492058  	-0.4616	0.7862	-0.2147	
2018492058  	-0.2464	0.5583	-0.3396	
2018492059  	-0.6427	0.7935	-0.2621	
2018492059  	-0.4377	0.5734	-0.1908	
2018492059  	-1.1814	0.9340	-0.5192	
2018492059  	-0.7798	0.3811	-0.1649	
2018492059  	-0.4485	0.7218	-0.2533	
2018492059  	-0.9575	0.7520	-0.4402	
2018492059  	-0.2503	0.7930	0.2416	
2018492059  	-0.9238	0.5627	-0.4973	
2018492059  	-0.9599	0.5431	-0.0132	
2018492059  	-0.4460	0.6168	-0.0786	
20184920510  	-0.7974	0.6295	-0.4802	
20184920510  	-0.9643	0.5163	-0.0820	
20184920510  	-0.5319	0.5383	-0.0278	
20184920510  	-0.9262	0.6705	-0.5724	
20184920510  	-0.8345	0.5300	-0.1171	
20184920510  	-0.4416	0.7037	-0.0922	
20184920510  	-0.8340	0.7666	-0.4641	
20184920510  	-0.9057	0.5290	-0.1732	
20184920510  	-0.5710	0.5675	-0.0151	
20184920510  	-0.6432	0.5802	-0.3226	
20184920511  	-1.0629	0.5431	-0.2821	
20184920511  	-0.5510	0.6446	0.0054	
20184920511  	-0.7447	0.5427	-0.4758	
20184920511  	-0.8291	0.6695	-0.1498	
20184920511  	-0.7237	0.4509	-0.0805	
20184920511  	-0.5841	0.5505	-0.2894	
20184920511  	-0.8511	0.7993	-0.5270	
20184920511  	-0.6769	0.5061	-0.0239	
20184920511  	-0.5671	0.5031	-0.3030	
20184920511  	-1.0043	0.8369	-0.4260	
20184920512  	-0.6861	0.4953	-0.0298	
20184920512  	-0.5934	0.5388	-0.3318	
20184920512  	-0.8774	0.7847	-0.4075	
20184920512  	-0.8813	0.4055	-0.0971	
20184920512  	-0.6095	0.6212	-0.2786	
20184920512  	-1.1790	0.5197	-0.5173	
20184920512  	-0.7535	0.4416	0.0288	
20184920512  	-0.6173	0.5505	-0.1601	
20184920512  	-1.0063	0.6495	-0.4280	
20184920512  	-0.7842	0.4275	-0.0595	
20184920513  	-0.6515	0.5983	-0.0795	
20184920513  	-0.7481	0.7393	-0.3118	
20184920513  	-0.7613	0.6198	-0.2938	
20184920513  	-0.5827	0.5910	-0.2040	
20184920513  	-0.7037	0.7457	-0.6090	
20184920513  	-0.8164	0.5583	-0.3138	
20184920513  	-0.5002	0.7569	-0.2557	
20184920513  	-1.0677	0.5588	-0.5324	
20184920513  	-0.7544	0.5749	-0.1737	
20184920513  	-0.5602	0.6739	-0.2011	
20184920514  	-0.8594	0.8267	-0.4768	
20184920514  	-0.7642	0.6193	-0.3250	
20184920514  	-0.5456	0.7188	-0.2489	
20184920514  	-1.0580	0.5734	-0.5324	
20184920514  	-0.7017	0.6617	-0.2172	
20184920514  	-0.5636	0.7203	-0.3748	
20184920514  	-0.6627	0.5700	-0.3343	
20184920514  	-0.8120	0.5895	-0.3299	
20184920514  	-0.4748	0.5378	0.0137	
20184920514  	-0.7735	0.5973	-0.4187	
20184920515  	-0.8306	0.6027	-0.2284	
20184920515  	-0.6227	0.5890	-0.0717	
20184920515  	-0.9248	0.7222	-0.4211	
20184920515  	-0.8486	0.4494	-0.1161	
20184920515  	-0.6110	0.6744	-0.1547	
20184920515  	-1.0697	0.6793	-0.4494	
20184920515  	-0.7540	0.3240	0.0366	
20184920515  	-0.7481	0.6359	-0.3294	
20184920515  	-1.0355	0.6120	-0.4236	
20184920515  	-0.6212	0.5417	0.1318	
20184920516  	-0.7222	0.6139	-0.3645	
20184920516  	-0.8896	0.6032	-0.2342	
20184920516  	-0.5871	0.5436	-0.0342	
20184920516  	-0.6939	0.5871	-0.3089	
20184920516  	-0.9902	0.5778	-0.3328	
20184920516  	-0.8686	0.4128	-0.1313	
20184920516  	-0.6793	0.5763	-0.1035	
20184920516  	-1.0682	0.5846	-0.4851	
20184920516  	-0.8496	0.5666	-0.2440	
20184920516  	-0.6276	0.4255	-0.0576	
20184920517  	-0.6378	0.5832	-0.4143	
20184920517  	-0.8540	0.5846	-0.3338	
20184920517  	-0.7008	0.3972	0.0083	
20184920517  	-0.6920	0.5744	-0.2362	
20184920517  	-0.7847	0.6417	-0.4109	
20184920517  	-0.7218	0.5007	-0.4358	
20184920517  	-0.8086	0.6032	-0.5641	
20184920517  	-0.6974	0.6876	-0.6900	
20184920517  	-0.5187	0.4860	0.0781	
20184920517  	-0.8535	0.5270	-0.3143	
20184920518  	-0.8969	0.7047	-0.6964	
20184920518  	-0.5734	0.4231	0.0439	
20184920518  	-0.8442	0.5519	-0.3655	
20184920518  	-0.9238	0.7017	-0.5553	
20184920518  	-0.6817	0.2899	0.1752	
20184920518  	-0.9218	0.6661	-0.4172	
20184920518  	-0.9096	0.5729	-0.3504	
20184920518  	-0.7754	0.4143	0.0752	
20184920518  	-0.8291	0.5968	-0.1332	
20184920518  	-0.7720	0.5231	-0.0415	
20184920519  	-0.8252	0.5778	-0.1425	
20184920519  	-0.8067	0.5114	-0.0712	
20184920519  	-0.8438	0.5500	-0.1366	
20184920519  	-0.8208	0.4880	-0.1059	
20184920519  	-0.8247	0.4817	-0.1108	
20184920519  	-0.8018	0.4939	-0.1332	
20184920519  	-0.9360	0.4504	-0.2011	
20184920519  	-0.8999	0.6080	-0.4294	
20184920519  	-0.6651	0.2679	0.2762	
20184920519  	-0.8852	0.5324	-0.3079	
20184920520  	-0.9941	0.6412	-0.3645	
20184920520  	-0.6285	0.4177	0.0151	
20184920520  	-0.9370	0.7188	-0.6100	
20184920520  	-0.4699	0.5173	-0.0239	
20184920520  	-0.9448	0.3143	-0.2225	
20184920520  	-0.8808	0.6271	-0.6515	
20184920520  	-0.5183	0.3479	0.1625	
20184920520  	-1.0067	0.4216	-0.4202	
20184920520  	-0.4636	0.8828	-0.5998	
20184920520  	-0.9579	0.2621	0.0068	
20184920521  	-0.7549	0.7515	-0.7876	
20184920521  	-0.5690	0.4407	0.1566	
20184920521  	-1.0228	0.6656	-0.5949	
20184920521  	-0.3850	0.7305	-0.5666	
20184920521  	-0.6895	0.2752	-0.0449	
20184920521  	-0.8179	0.7476	-0.8262	
20184920521  	-0.7637	0.1484	0.0264	
20184920521  	-1.0843	0.9706	-0.6764	
20184920521  	-0.5339	0.1235	0.2484	
20184920521  	-0.9560	0.9204	-0.6207	
20184920522  	-0.5519	0.5636	-0.3157	
20184920522  	-0.9614	0.5744	-0.2113	
20184920522  	-0.6315	0.6568	-0.6783	
20184920522  	-0.9672	0.1542	0.0020	
20184920522  	-0.6198	0.7208	-0.8032	
20184920522  	-0.7730	0.1347	0.0825	
20184920522  	-0.9453	0.6656	-0.7213	
20184920522  	-0.6847	0.0386	0.1771	
20184920522  	-0.8555	0.9565	-0.6627	
20184920522  	-0.5402	0.1244	0.0581	
20184920523  	-0.9033	0.8760	-0.6403	
20184920523  	-0.6383	0.2440	0.2006	
20184920523  	-1.0146	0.8725	-0.1991	
20184920523  	-0.3626	0.5324	-0.1932	
20184920523  	-1.1004	0.6612	-0.4665	
20184920523  	-0.8120	0.3870	-0.4660	
20184920523  	-0.8618	0.3436	-0.1893	
20184920523  	-0.8394	0.6300	-0.3514	
20184920523  	-0.7276	0.4172	-0.3265	
20184920523  	-0.8198	0.5529	-0.3767	
20184920524  	-0.7442	0.4778	-0.3762	
20184920524  	-0.9643	0.4299	-0.3904	
20184920524  	-0.6515	0.4529	0.0171	
20184920524  	-0.8032	0.2372	-0.2123	
20184920524  	-0.9262	0.7706	-0.5334	
20184920524  	-0.4968	0.0952	-0.0166	
20184920524  	-0.9916	0.9565	-0.3626	
20184920524  	-0.8320	0.2440	0.1405	
20184920524  	-0.8408	0.5646	-0.1352	
20184920524  	-0.7886	0.5314	-0.3967	
20184920525  	-0.8286	0.6329	-0.3919	
20184920525  	-0.8696	0.6032	-0.3304	
20184920525  	-0.6305	0.3416	0.0786	
20184920525  	-1.0146	0.6486	-0.3323	
20184920525  	-1.0521	0.5163	-0.3728	
20184920525  	-0.7647	0.1835	0.0351	
20184920525  	-1.1234	0.7657	-0.3631	
20184920525  	-0.5846	0.4543	-0.2699	
20184920525  	-0.9311	0.2538	-0.3382	
20184920525  	-0.8379	0.7481	-0.2918	
20184920526  	-0.6149	0.1869	-0.1122	
20184920526  	-1.1424	0.8203	-0.1986	
20184920526  	-0.6237	0.4792	-0.2508	
20184920526  	-0.9340	0.2064	-0.2201	
20184920526  	-0.8169	0.6925	-0.3816	
20184920526  	-0.7042	0.4436	-0.0786	
20184920526  	-0.9838	0.5466	-0.1918	
20184920526  	-0.9706	0.6095	-0.4538	
20184920526  	-0.5871	0.2967	0.0830	
20184920526  	-1.1375	0.6783	-0.3070	
20184920527  	-0.7071	0.7017	-0.2835	
20184920527  	-0.7769	0.2547	-0.1157	
20184920527  	-0.9531	0.7232	-0.3963	
20184920527  	-0.6120	0.2542	0.0327	
20184920527  	-0.9204	0.5661	-0.3597	
20184920527  	-0.7930	0.7271	-0.6690	
20184920527  	-0.6612	0.2377	-0.0688	
20184920527  	-1.0067	0.8106	-0.1976	
20184920527  	-0.4060	0.4548	-0.0615	
20184920527  	-1.0590	0.5524	-0.3421	
20184920528  	-0.9575	0.6027	-0.2538	
20184920528  	-0.7886	0.2679	-0.1049	
20184920528  	-1.0824	0.8691	-0.2059	
20184920528  	-0.7779	0.6417	-0.3396	
20184920528  	-0.5597	0.2391	-0.0542	
20184920528  	-1.0106	0.8716	-0.3684	
20184920528  	-0.5656	0.2708	0.0181	
20184920528  	-0.9984	0.6529	-0.3343	
20184920528  	-0.7408	0.7276	-0.5597	
20184920528  	-0.6549	0.1698	0.0034	
20184920529  	-1.0804	0.8804	-0.3065	
20184920529  	-0.4163	0.4475	-0.2503	
20184920529  	-0.9209	0.6007	-0.4075	
20184920529  	-0.7950	0.6261	-0.4812	
20184920529  	-0.5797	0.3055	0.0356	
20184920529  	-0.9243	0.8125	-0.2894	
20184920529  	-0.3650	0.6690	-0.5280	
20184920529  	-0.6944	0.2669	-0.0542	
20184920529  	-0.9994	0.8242	-0.3953	
20184920529  	-0.4958	0.4143	-0.1293	
20184920530  	-1.0409	0.4817	-0.3567	
20184920530  	-0.8647	0.5988	-0.7017	
20184920530  	-0.5861	0.2621	0.0932	
20184920530  	-1.0204	0.6344	-0.2796	
20184920530  	-0.3836	0.7725	-0.6412	
20184920530  	-0.8384	0.3465	0.0142	
20184920530  	-1.0321	0.7759	-0.5675	
20184920530  	-0.4055	0.6407	-0.0986	
20184920530  	-0.7105	0.3694	-0.1176	
20184920530  	-0.8682	0.8140	-0.5671	
20184920531  	-0.7315	0.3045	0.1083	
20184920531  	-0.8569	0.4231	-0.0771	
20184920531  	-0.8042	0.5026	0.0264	
20184920531  	-0.9194	0.6647	-0.5910	
20184920531  	-0.8506	0.3187	0.2303	
20184920531  	-0.7554	0.4338	-0.0278	
20184920531  	-0.8057	0.7296	-0.5441	
20184920531  	-0.4939	0.4895	0.0288	
20184920531  	-0.7139	0.4709	-0.1357	
20184920531  	-0.8081	0.6651	-0.6437	
20184920532  	-0.6808	0.4631	0.0810	
20184920532  	-0.8076	0.4802	-0.0425	
20184920532  	-1.0048	0.6139	-0.6378	
20184920532  	-0.5685	0.5973	-0.1205	
20184920532  	-0.7793	0.3235	0.0561	
20184920532  	-0.8638	0.6891	-0.5827	
20184920532  	-0.6588	0.3723	0.1596	
20184920532  	-0.9228	0.4168	-0.0976	
20184920532  	-0.8398	0.6520	-0.4275	
20184920532  	-0.6661	0.3260	0.2591	
20184920533  	-0.8691	0.4353	-0.2562	
20184920533  	-0.9238	0.7896	-0.4416	
20184920533  	-0.6895	0.3367	0.0986	
20184920533  	-0.9760	0.4660	-0.4616	
20184920533  	-0.6876	0.7535	-0.3436	
20184920533  	-0.7291	0.3582	-0.0664	
20184920533  	-0.5758	0.7188	-0.1601	
20184920533  	-0.5466	0.8106	-0.6007	
20184920533  	-0.4641	0.7208	-0.6271	
20184920533  	-0.1820	0.7945	-0.8926	
20184920534  	-0.1918	0.4807	-0.8784	
20184920534  	-0.1674	0.4831	-0.8808	
20184920534  	-0.1000	0.5597	-0.8369	
20184920534  	-0.1235	0.5754	-0.8828	
20184920534  	-0.0127	0.6017	-0.8843	
20184920534  	0.0742	0.6212	-0.9204	
20184920534  	0.3377	0.6212	-0.8428	
20184920534  	0.5695	0.5022	-0.7076	
20184920534  	0.7398	0.4573	-0.5144	
20184920534  	0.7793	0.3933	-0.2772	
20184920535  	0.8711	0.3499	-0.2621	
20184920535  	0.8398	0.4592	-0.1118	
20184920535  	0.8359	0.4660	-0.2411	
20184920535  	0.8599	0.4187	-0.2318	
20184920535  	0.7008	0.3357	-0.3528	
20184920535  	0.9828	0.4011	-0.4089	
20184920535  	0.9531	0.4011	-0.4368	
20184920535  	0.8989	0.2987	-0.3572	
20184920535  	0.4265	0.4260	-0.5505	
20184920535  	1.2932	0.5348	-0.6559	
20184920536  	0.5622	0.5280	-0.4773	
20184920536  	0.5563	0.1342	-0.6364	
20184920536  	0.9257	0.3416	-0.5651	
20184920536  	0.4797	0.3172	-0.5705	
20184920536  	1.1829	0.3714	-0.5954	
20184920536  	0.5905	0.4294	-0.4046	
20184920536  	0.8179	0.4748	-0.6612	
20184920536  	0.8662	0.4948	-0.6798	
20184920536  	0.4363	0.4802	-0.7432	
20184920536  	1.1922	0.3606	-0.7422	
20184920537  	0.6988	0.3582	-0.2977	
20184920537  	0.7554	0.1742	-0.8457	
20184920537  	0.7803	0.4333	-0.7183	
20184920537  	0.0229	0.2357	-0.5968	
20184920537  	0.9414	0.2440	-0.5622	
20184920537  	0.7813	0.5168	-0.6095	
20184920537  	0.5939	0.3689	-0.6276	
20184920537  	1.2503	0.4529	-0.6271	
20184920537  	1.0150	0.5563	-0.5090	
20184920537  	0.4124	0.1640	-0.3933	
20184920538  	1.0677	0.5144	-0.5256	
20184920538  	0.1025	0.4460	-0.5949	
20184920538  	1.4664	0.3162	-0.6232	
20184920538  	0.9448	0.6915	-0.5246	
20184920538  	0.8125	0.1825	-0.6998	
20184920538  	0.9794	0.5422	-0.5329	
20184920538  	0.3128	0.4348	-0.6798	
20184920538  	1.3425	0.4900	-0.7525	
20184920538  	0.4978	0.4660	-0.3709	
20184920538  	1.0956	0.3294	-0.7213	
20184920539  	0.8223	0.5334	-0.4987	
20184920539  	0.5348	0.1767	-0.7652	
20184920539  	1.0848	0.4314	-0.6159	
20184920539  	0.0224	0.2015	-0.4085	
20184920539  	1.1639	0.4587	-0.6588	
20184920539  	0.4660	0.3338	-0.2908	
20184920539  	0.5841	0.1586	-0.6793	
20184920539  	1.0277	0.4163	-0.7730	
20184920539  	0.0917	0.4333	-0.5963	
20184920539  	1.4455	0.5168	-0.6891	
20184920540  	0.4094	0.4470	-0.5588	
20184920540  	0.9594	0.4651	-0.5275	
20184920540  	0.8550	0.4494	-0.5510	
20184920540  	0.4099	0.3089	-0.5768	
20184920540  	1.3186	0.3372	-0.5866	
20184920540  	0.0034	0.5226	-0.5885	
20184920540  	1.4835	0.4963	-0.7637	
20184920540  	0.3958	0.4285	-0.4548	
20184920540  	1.2185	0.4900	-0.6939	
20184920540  	0.9418	0.3133	-0.4124	
20184920541  	0.4275	0.3074	-0.6608	
20184920541  	1.0077	0.4621	-0.6246	
20184920541  	0.2567	0.4660	-0.6837	
20184920541  	1.1800	0.4509	-0.7383	
20184920541  	0.0322	0.4441	-0.3845	
20184920541  	1.4484	0.3675	-0.8511	
20184920541  	0.2464	0.2674	-0.3318	
20184920541  	1.5870	0.5085	-0.7227	
20184920541  	0.4353	0.5924	-0.5602	
20184920541  	0.5836	0.1391	-0.7159	
20184920542  	0.9048	0.3831	-0.4582	
20184920542  	0.4285	0.3006	-0.6207	
20184920542  	1.1034	0.3460	-0.7193	
20184920542  	-0.1157	0.4499	-0.5285	
20184920542  	1.6226	0.5197	-0.7696	
20184920542  	0.0376	0.3733	-0.4475	
20184920542  	1.3205	0.4041	-0.7466	
20184920542  	0.2538	0.3611	-0.5305	
20184920542  	1.4596	0.4797	-0.7896	
20184920542  	0.4050	0.2303	-0.4246	
20184920543  	0.5544	0.1845	-0.7940	
20184920543  	0.9843	0.4163	-0.5705	
20184920543  	0.4499	0.3021	-0.6315	
20184920543  	1.1112	0.3977	-0.6812	
20184920543  	0.0986	0.5754	-0.5261	
20184920543  	1.5148	0.3665	-0.5514	
20184920543  	-0.0288	0.3533	-0.4948	
20184920543  	1.4484	0.4534	-0.7574	
20184920543  	-0.0288	0.2699	-0.3870	
20184920543  	1.5118	0.4753	-0.7784	
20184920544  	0.2430	0.4982	-0.3704	
20184920544  	1.2781	0.1586	-0.7745	
20184920544  	0.3211	0.2747	-0.2684	
20184920544  	1.3537	0.5373	-0.8311	
20184920544  	0.8081	0.3899	-0.5207	
20184920544  	1.0609	0.4763	-0.7925	
20184920544  	0.8145	0.4841	-0.5632	
20184920544  	0.1083	-0.0039	-0.7408	
20184920544  	0.9477	0.4734	-0.6676	
20184920544  	0.4382	0.2255	-0.7149	
20184920545  	0.9858	0.4509	-0.4743	
20184920545  	0.4275	0.2128	-0.8208	
20184920545  	0.9067	0.4534	-0.5836	
20184920545  	0.2918	0.2050	-0.7061	
20184920545  	1.0350	0.4612	-0.6559	
20184920545  	0.2957	0.3011	-0.5939	
20184920545  	1.1595	0.3909	-0.7052	
20184920545  	0.1835	0.5056	-0.5588	
20184920545  	1.3318	0.3758	-0.6622	
20184920545  	-0.1059	0.5344	-0.5695	
20184920546  	1.6646	0.4934	-0.7320	
20184920546  	-0.2220	0.3601	-0.2538	
20184920546  	1.5606	0.4407	-0.8013	
20184920546  	0.0698	0.5929	-0.3733	
20184920546  	1.5128	0.3606	-0.8223	
20184920546  	-0.2167	0.3699	-0.2830	
20184920546  	1.4206	0.2718	-0.7481	
20184920546  	-0.0937	0.6207	-0.3631	
20184920546  	1.3532	0.3699	-0.7520	
20184920546  	0.2806	0.3572	-0.3562	
20184920547  	1.4684	0.3050	-0.8076	
20184920547  	0.2176	0.5124	-0.3157	
20184920547  	1.3532	0.2547	-0.8799	
20184920547  	0.2030	0.6134	-0.4348	
20184920547  	1.4128	0.4211	-0.7471	
20184920547  	0.3714	0.4670	-0.3689	
20184920547  	1.4508	0.4368	-0.8008	
20184920547  	0.3836	0.5734	-0.4919	
20184920547  	1.4455	0.4577	-0.8438	
20184920547  	0.3772	0.5675	-0.5602	
20184920548  	1.2283	0.4734	-0.8057	
20184920548  	0.8413	0.4441	-0.3680	
20184920548  	0.3767	0.2094	-0.6627	
20184920548  	0.9931	0.5388	-0.5275	
20184920548  	0.4778	0.2474	-0.7222	
20184920548  	0.8930	0.5588	-0.5407	
20184920548  	0.3309	0.4133	-0.6842	
20184920548  	1.0126	0.5505	-0.5485	
20184920548  	0.2035	0.4719	-0.5978	
20184920548  	1.1507	0.4997	-0.6271	
20184920549  	0.1230	0.6022	-0.6686	
20184920549  	0.9916	0.5719	-0.5592	
20184920549  	0.3055	0.4124	-0.5671	
20184920549  	1.0990	0.4192	-0.5939	
20184920549  	0.4753	0.3470	-0.6290	
20184920549  	0.9648	0.5002	-0.6237	
20184920549  	0.7579	0.2162	-0.9013	
20184920549  	0.8169	0.5056	-0.3001	
20184920549  	0.8257	0.3460	-0.7774	
20184920549  	0.6466	0.5051	-0.5427	
20184920550  	0.6378	0.5378	-0.5812	
20184920550  	0.7017	0.6764	-0.1566	
20184920550  	0.6198	0.8003	0.0981	
20184920550  	0.5934	0.8276	0.2186	
20184920550  	0.5817	0.8374	0.1527	
20184920550  	0.4548	0.8960	0.1444	
20184920550  	0.5290	0.8686	0.1908	
20184920550  	0.5373	0.8257	0.2694	
20184920550  	0.2455	0.9277	0.2835	
20184920550  	0.2533	0.8862	0.3460	
20184920551  	0.0566	0.9740	0.3148	
20184920551  	0.1376	0.7618	0.5919	
20184920551  	0.0527	0.9755	0.4802	
20184920551  	0.1937	0.9799	0.7222	
20184920551  	0.0630	1.0385	-0.1581	
20184920551  	0.4787	0.8862	0.0917	
20184920551  	0.6754	0.7232	-0.2059	
20184920551  	0.7647	0.6378	-0.2006	
20184920551  	0.8623	0.5846	-0.2176	
20184920551  	0.9296	0.4616	-0.3109	
20184920552  	0.8579	0.3475	-0.2255	
20184920552  	0.9194	0.1957	-0.0678	
20184920552  	1.0404	0.3597	-0.0630	
20184920552  	0.8935	0.3109	-0.1835	
20184920552  	1.0385	0.3172	0.0029	
20184920552  	0.9272	0.2791	-0.0468	
20184920552  	0.9155	0.3274	-0.0986	
20184920552  	0.9404	0.3299	-0.1659	
20184920552  	1.0575	0.1820	-0.4314	
20184920552  	0.7730	0.1508	-0.0600	
20184920553  	0.9033	0.1337	-0.2094	
20184920553  	0.8550	-0.1342	-0.2118	
20184920553  	0.9658	0.1088	-0.2894	
20184920553  	0.7344	0.2972	-0.3655	
20184920553  	0.8223	0.4939	-0.2259	
20184920553  	1.1566	0.2367	-0.3543	
20184920553  	0.9448	0.4109	-0.2108	
20184920553  	0.8974	0.1601	-0.1396	
20184920553  	1.0370	0.2933	-0.2308	
20184920553  	1.0438	0.5129	-0.1103	
20184920554  	0.7740	0.1371	-0.3201	
20184920554  	1.1668	0.0576	-0.1279	
20184920554  	0.8467	0.5856	-0.1806	
20184920554  	0.6798	0.2235	-0.3148	
20184920554  	1.3000	-0.2059	-0.1430	
20184920554  	0.8208	0.4909	-0.2284	
20184920554  	0.8072	0.1889	-0.2664	
20184920554  	1.2771	0.1781	-0.2967	
20184920554  	0.9975	0.6695	-0.0561	
20184920554  	1.0141	0.1484	-0.2279	
20184920555  	1.2317	0.0420	-0.1322	
20184920555  	1.1356	0.4441	-0.1342	
20184920555  	0.8345	0.2298	-0.1254	
20184920555  	1.1048	0.0029	-0.1157	
20184920555  	0.9677	0.2816	-0.0844	
20184920555  	0.9160	0.1523	-0.1098	
20184920555  	1.0975	0.2289	-0.1815	
20184920555  	1.0180	0.3567	-0.0878	
