20184920455  	-8.0520	16.7140	-7.2590	
20184920456  	-12.9930	21.7160	-19.1540	
20184920456  	-41.1750	83.1430	-8.6620	
20184920456  	-80.1540	27.3280	66.6120	
20184920456  	-18.4220	5.5510	54.5340	
20184920456  	-3.7210	28.7310	-6.1000	
20184920456  	1.0980	-196.4200	1.7690	
20184920456  	-16.5920	76.1280	-60.2680	
20184920456  	24.0340	-42.7000	10.6750	
20184920456  	53.7410	3.2330	-29.6460	
20184920456  	-12.2000	-68.4420	33.3670	
20184920457  	29.4630	-76.0060	5.0020	
20184920457  	-19.4590	22.3870	-73.8710	
20184920457  	-61.0000	-31.7200	18.3000	
20184920457  	32.4520	-27.3280	97.6610	
20184920457  	-97.1120	57.2790	-60.6950	
20184920457  	4.0260	-16.8970	21.2890	
20184920457  	10.3090	-11.5900	-4.1480	
20184920457  	-11.2850	-6.4050	2.7450	
20184920457  	3.9650	-10.6750	-1.5860	
20184920457  	-5.2460	-0.9150	-1.5860	
20184920458  	4.3920	-10.7970	3.4160	
20184920458  	-4.2090	0.7930	-2.9890	
20184920458  	-1.9520	-1.7690	-1.2200	
20184920458  	0.7930	-3.9650	-1.7080	
20184920458  	-6.1000	0.6100	-3.2330	
20184920458  	-2.2570	-5.3070	-2.3790	
20184920458  	-1.3420	-3.5990	-5.3070	
20184920458  	-4.6970	-3.4160	-1.2810	
20184920458  	-4.4530	-0.6100	-0.6710	
20184920458  	-1.4030	-5.4900	-1.7690	
20184920459  	-6.0390	-3.8430	-2.9280	
20184920459  	-0.7320	-6.1610	-1.8910	
20184920459  	-2.3180	-3.2940	-0.7930	
20184920459  	-3.5380	-3.2330	-3.1720	
20184920459  	-2.8060	-4.7580	-1.6470	
20184920459  	-7.9300	-6.5270	2.5010	
20184920459  	1.3420	-3.6600	-5.3070	
20184920459  	-3.5380	-1.2810	-2.6840	
20184920459  	-4.5750	-3.1110	-3.6600	
20184920459  	-2.0130	-2.6840	-2.5010	
2018492050  	-1.8300	-3.5380	-4.3920	
2018492050  	-3.3550	-2.6840	-1.1590	
2018492050  	-2.8670	-0.9760	-4.2700	
2018492050  	4.2700	-57.3400	-35.5630	
2018492050  	81.6180	-84.4240	-100.8940	
2018492050  	105.8960	-276.1470	-18.8490	
2018492050  	-57.4010	118.2790	-113.2160	
2018492050  	-150.9750	51.7890	-11.9560	
2018492050  	-118.4620	56.6690	-6.2220	
2018492050  	67.5270	74.3590	-141.2150	
2018492051  	80.8250	-55.3880	59.8410	
2018492051  	-43.7370	-17.0190	18.3610	
2018492051  	-54.5340	11.9560	121.3900	
2018492051  	-61.1220	24.2780	105.6520	
2018492051  	46.4820	-7.9300	11.8340	
2018492051  	36.9050	41.2970	-10.9190	
2018492051  	78.4460	3.3550	-138.4090	
2018492051  	107.3600	-44.4080	-181.2310	
2018492051  	36.7220	-23.3020	-53.4970	
2018492051  	-10.0650	-9.9430	-0.9760	
2018492052  	-8.1740	0.1830	8.2960	
2018492052  	-3.4160	-4.4530	1.3420	
2018492052  	-3.9650	-2.1960	2.5010	
2018492052  	-1.0370	-7.6250	-1.2810	
2018492052  	-3.5380	-3.4160	2.6840	
2018492052  	-3.9040	-2.1350	1.8300	
2018492052  	-7.6250	13.4200	30.2560	
2018492052  	3.7820	11.1020	23.7900	
2018492052  	26.6570	-19.8860	-9.7600	
2018492052  	-4.5750	-11.6510	-16.5310	
2018492053  	1.0370	11.1630	-0.3660	
2018492053  	-3.7210	-3.6600	-5.7340	
2018492053  	-7.2590	-2.0130	-2.8060	
2018492053  	-3.9650	7.1980	-11.3460	
2018492053  	-4.5750	1.2200	-2.1350	
2018492053  	-6.1610	-0.2440	-1.5250	
2018492053  	-3.6600	2.8670	1.4030	
2018492053  	0.1830	4.5140	1.0370	
2018492053  	-4.4530	-5.9780	9.3330	
2018492053  	15.4940	-21.6550	-14.0910	
2018492054  	28.7310	-36.6000	-64.6600	
2018492054  	14.0300	-29.6460	-77.6530	
2018492054  	-0.7320	-20.6790	-85.5220	
2018492054  	-58.3160	-13.3590	-44.5910	
2018492054  	-34.3430	-6.4050	-22.5700	
2018492054  	-43.9810	-1.7690	14.3350	
2018492054  	-34.7090	6.4660	23.9120	
2018492054  	-8.4790	12.1390	-5.4900	
2018492054  	13.2980	41.5410	-8.5400	
2018492054  	24.0950	55.9980	1.4640	
2018492055  	-11.7120	153.2320	28.9140	
2018492055  	-13.1150	-8.2960	-11.1020	
2018492055  	-40.2600	-61.6100	5.1240	
2018492055  	8.7840	-70.2720	4.7580	
2018492055  	0.7320	-0.0610	-12.7490	
2018492055  	18.1780	48.0070	-25.7420	
2018492055  	-8.2960	59.4140	1.6470	
2018492055  	-29.7680	-50.8740	-1.3420	
2018492055  	10.9190	-87.5960	13.1760	
2018492055  	-5.7950	38.6130	1.5250	
2018492056  	11.5900	66.0020	-16.4700	
2018492056  	-20.8620	-43.7980	-6.3440	
2018492056  	14.6400	-60.2680	13.8470	
2018492056  	2.1960	12.9930	-5.7950	
2018492056  	21.6550	35.5020	-55.5100	
2018492056  	-13.5420	-44.7130	-4.3310	
2018492056  	13.2980	-40.8090	11.5290	
2018492056  	3.5380	28.1210	3.9650	
2018492056  	31.7200	48.6170	-76.9210	
2018492056  	-38.6130	-54.7170	-3.3550	
2018492057  	29.8290	-45.8110	25.6810	
2018492057  	16.9580	29.0360	-25.9860	
2018492057  	9.7600	25.9860	13.1150	
2018492057  	-24.7660	-26.9010	30.5000	
2018492057  	5.3070	-3.2330	16.7140	
2018492057  	36.2950	28.7310	-38.2470	
2018492057  	-26.5960	-14.0300	-7.5030	
2018492057  	-6.4660	-82.4110	23.7290	
2018492057  	8.5400	-23.7900	-11.4680	
2018492057  	49.4710	44.5910	-85.9490	
2018492058  	-26.5350	-71.9190	-3.2330	
2018492058  	0.2440	-27.9380	-5.0020	
2018492058  	37.9420	80.2150	-65.8190	
2018492058  	-19.8250	3.3550	19.2760	
2018492058  	4.2090	-47.6410	42.3340	
2018492058  	19.8860	-10.9800	10.1260	
2018492058  	9.2720	70.2720	-5.2460	
2018492058  	-27.8770	-33.5500	10.3700	
2018492058  	0.9760	-2.7450	10.2480	
2018492058  	93.0860	53.8020	-110.4100	
2018492059  	-21.2280	-71.2480	-6.1610	
2018492059  	2.8060	-0.5490	-0.0610	
2018492059  	-46.6040	130.8450	-19.4590	
2018492059  	-47.8850	-97.4780	38.6130	
2018492059  	-34.2210	70.7600	-1.3420	
2018492059  	-21.7160	-45.7500	-20.4960	
2018492059  	-12.6880	-38.8570	12.9320	
2018492059  	21.8990	56.6690	-82.4110	
2018492059  	-14.0300	-106.3230	-13.5420	
2018492059  	-21.7160	22.7530	1.8300	
20184920510  	37.0270	46.6040	-79.8490	
20184920510  	-19.7030	-82.2890	5.3680	
20184920510  	-18.6660	34.2210	3.7210	
20184920510  	23.1800	39.8940	-55.8760	
20184920510  	-31.1710	-78.0190	20.8010	
20184920510  	-17.1410	39.4060	3.2330	
20184920510  	16.5920	21.4720	-45.3230	
20184920510  	-17.0800	-79.3610	0.3660	
