201849194724  	-4.8190	-1.7080	-1.6470	
201849194724  	-4.1480	-1.3420	-2.5010	
201849194725  	-2.6230	-3.8430	-3.3550	
201849194725  	-3.2330	-3.1110	-2.8670	
201849194725  	-2.9890	-2.0130	-2.6840	
201849194725  	-3.3550	-1.7690	-2.6840	
201849194725  	-2.0740	-3.9650	-3.2940	
201849194725  	-2.6840	-1.2810	-2.2570	
201849194725  	-2.8060	-2.8060	-3.0500	
201849194725  	-2.8060	-1.8300	0.0000	
201849194725  	-2.0130	-2.9280	-2.2570	
201849194725  	-1.6470	-0.5490	-2.6840	
201849194726  	-1.2200	-1.5250	-3.4770	
201849194726  	-1.2810	-1.6470	-3.9650	
201849194726  	-3.8430	-2.6840	-2.2570	
201849194726  	-2.9890	-2.5620	-2.9280	
201849194726  	-2.1350	-2.9890	-1.6470	
201849194726  	-3.5380	-1.2200	-4.3920	
201849194726  	-3.1110	-1.4030	-3.8430	
201849194726  	-2.8670	-2.7450	-4.0260	
201849194726  	-3.7210	-3.5380	-2.8670	
201849194726  	55.5710	-109.9220	-23.2410	
201849194727  	-21.3500	-38.8570	27.9990	
201849194727  	15.7990	-8.7230	15.4940	
201849194727  	6.3440	25.9250	-36.9050	
201849194727  	219.1120	195.9930	-98.3930	
201849194727  	227.0420	744.9320	5.3680	
201849194727  	20.4350	515.0840	37.0270	
201849194727  	72.7120	-164.2730	97.5390	
201849194727  	30.9270	-18.4220	28.4870	
201849194727  	-4.0260	-17.3850	16.0430	
201849194727  	-14.9450	-104.4930	8.7230	
201849194728  	89.4260	-123.8910	24.0340	
201849194728  	45.4450	-18.3000	39.9550	
201849194728  	-85.0340	-367.8910	69.2960	
201849194728  	-316.1020	479.5820	-229.1770	
201849194728  	14.3960	15.4940	-11.4070	
201849194728  	88.3280	-366.0000	-59.4140	
201849194728  	-69.8450	-235.4600	-110.2880	
201849194728  	-240.6450	-259.3110	20.8010	
201849194728  	41.1750	7.9910	54.4120	
201849194728  	34.4040	-111.7520	32.6350	
201849194729  	23.1190	-128.5270	3.5380	
201849194729  	35.9900	-119.1940	-27.9990	
201849194729  	23.7290	-83.3870	-5.2460	
201849194729  	9.7600	-52.3380	-17.3240	
201849194729  	9.4550	-23.0580	-4.3920	
201849194729  	-2.5010	-12.0170	-8.4180	
201849194729  	3.2940	-11.5900	-10.2480	
201849194729  	-3.9040	3.4770	-2.9890	
201849194729  	-5.4900	4.5750	1.5860	
201849194729  	-3.7210	-7.1980	-1.3420	
201849194730  	3.6600	-9.2110	-7.8080	
201849194730  	-1.2200	-7.3810	-2.0740	
201849194730  	9.2110	-13.1150	1.4030	
201849194730  	-10.4920	13.6640	5.1850	
201849194730  	-13.4200	34.3430	2.9280	
201849194730  	-28.6700	49.9590	-3.4160	
201849194730  	-32.7570	44.8960	-1.7080	
201849194730  	-30.4390	28.7920	0.4270	
201849194730  	-33.1230	-17.9340	-2.9890	
201849194730  	-4.3310	-2.0130	-10.9800	
201849194731  	-28.4260	115.4730	11.1630	
201849194731  	22.9360	140.4220	-21.5330	
201849194731  	-8.7840	63.6230	-2.9280	
201849194731  	19.3370	-72.7120	-0.5490	
201849194731  	56.7910	-59.1700	2.3790	
201849194731  	-2.1960	78.8120	-43.1880	
201849194731  	-33.4890	285.9070	-187.8190	
201849194731  	27.5110	-23.8510	50.4470	
201849194731  	81.2520	8.3570	10.4920	
201849194731  	24.0340	-7.5030	-97.1120	
201849194732  	-0.5490	-45.8110	26.3520	
201849194732  	-29.4630	11.8340	3.1720	
201849194732  	-16.4090	5.9170	6.0390	
201849194732  	-12.7490	-1.1590	2.3180	
201849194732  	-15.8600	-13.4200	-2.8670	
201849194732  	-29.7680	-13.2980	12.6270	
201849194732  	-21.0450	-12.9320	28.4260	
201849194732  	-8.1130	-19.5810	29.7680	
201849194732  	-6.9540	-20.3130	2.0740	
201849194732  	-24.5830	-40.8090	15.0670	
201849194733  	-6.6490	-53.8020	35.1970	
201849194733  	-7.5640	-97.8440	52.2160	
201849194733  	-7.5640	-77.0430	19.2760	
201849194733  	-10.0040	-24.8880	-12.9930	
201849194733  	-12.0170	2.7450	-33.9160	
201849194733  	-2.8670	-46.9700	-33.3060	
201849194733  	9.3330	-17.6290	-49.6540	
201849194733  	7.3200	-5.1240	-23.9120	
201849194733  	10.4310	10.6140	-19.0930	
201849194733  	-6.2220	20.9230	-4.6360	
201849194734  	73.4440	48.7390	-77.8360	
201849194734  	29.3410	-19.0930	-80.0930	
201849194734  	-55.6320	33.9770	32.0860	
201849194734  	-64.9650	51.7890	52.5210	
201849194734  	-6.1610	-50.0200	-68.5030	
201849194734  	35.3190	-53.7410	-79.1170	
201849194734  	77.4700	-52.1550	-97.2950	
201849194734  	9.8820	-89.4870	-68.5640	
201849194734  	104.0660	-116.0220	24.6440	
201849194734  	103.7610	171.1660	-154.2690	
201849194735  	37.5150	-126.9410	22.3260	
201849194735  	-51.3010	70.9430	194.1020	
201849194735  	-48.7390	34.8920	-42.6390	
201849194735  	-15.1890	80.1540	55.2050	
201849194735  	28.8530	-20.8620	70.8820	
201849194735  	49.2880	44.2250	21.1670	
201849194735  	12.3830	47.0920	-16.7140	
201849194735  	12.6270	0.4880	-34.4040	
201849194735  	88.0230	26.9010	-23.5460	
201849194735  	43.7370	30.3780	50.9960	
201849194736  	47.5800	60.3900	-4.3310	
201849194736  	-25.1930	-2.0130	-11.0410	
201849194736  	17.9950	12.6270	-45.3840	
201849194736  	-4.8800	5.7340	9.2720	
201849194736  	13.1760	5.0630	-12.0780	
201849194736  	7.9300	-7.9300	1.0370	
201849194736  	1.2810	-8.3570	1.8910	
201849194736  	-1.2810	10.3090	0.6710	
201849194736  	-3.5380	1.3420	10.2480	
201849194736  	-7.3810	-0.3050	-3.2330	
201849194737  	-7.6860	-10.1870	-4.5140	
201849194737  	-5.4290	-2.3180	-3.9040	
201849194737  	-0.3660	0.6100	-5.5510	
201849194737  	-5.5510	-1.6470	-0.4270	
201849194737  	-4.0260	-3.1110	2.9280	
201849194737  	-4.7580	-10.9800	-6.3440	
201849194737  	-5.9170	-3.1720	-5.3070	
201849194737  	-0.9150	-6.2830	-4.8190	
201849194737  	-5.1850	-0.9150	-5.0630	
201849194737  	-9.8210	-12.6880	-8.4790	
201849194738  	-6.2830	-3.3550	-8.7230	
201849194738  	-3.6600	-7.0150	-4.3310	
201849194738  	0.9760	-4.8800	-0.5490	
201849194738  	-7.2590	-0.1220	-6.1610	
201849194738  	-1.4640	-4.3310	-8.2960	
201849194738  	-2.5010	0.1220	-3.7210	
201849194738  	-0.9760	1.6470	0.4880	
201849194738  	-2.5010	3.8430	-8.0520	
201849194738  	-5.7950	6.7710	-0.1220	
201849194738  	-9.3330	5.7950	-1.0370	
201849194739  	-0.1830	-0.1220	-6.8320	
201849194739  	-6.7710	-2.1350	-5.9170	
201849194739  	-9.6990	-2.5620	0.9150	
201849194739  	-3.1110	-4.3310	-2.6230	
201849194739  	-7.0760	-6.9540	-1.7690	
201849194739  	-7.1980	-6.2220	-1.7080	
201849194739  	-5.4900	-5.5510	-4.5140	
201849194739  	-2.4400	-2.3790	-2.5620	
201849194739  	-1.7690	-3.1720	-5.4900	
201849194739  	0.9760	-30.3780	24.8270	
201849194740  	12.7490	-21.5330	23.1800	
201849194740  	4.4530	-6.2830	-14.3960	
